;sessionTime;Movie;CO2;m14.0028;m15.0238;m15.9962;m16.0201;m17.0260;m18.0338;m18.9921;m18.9995;labels;label_Names
1124;2018-09-22 00:47:30;The Hunger Games: Catching Fire;5.201528403969928;-0.002820513633571933;0.017666753018617334;-0.002710948379516313;-0.00044387638438914975;-0.1520315412805962;1.2567299743040203;-0.5499111615544819;0.2147998209266585;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['romance', 'dream', 'landscape', 'calm conversation']
1125;2018-09-22 00:48:00;The Hunger Games: Catching Fire;5.217667328326905;-0.002854498800912662;0.015172510092260736;-0.0023348655448377016;-0.0010896593329598647;-0.14579462195340923;1.4918184479699013;-0.5897280367920041;-0.3676212288748984;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1126;2018-09-22 00:48:30;The Hunger Games: Catching Fire;5.238760598380185;-0.0027771077999666186;0.01621703643364752;-0.0017362460284413895;-0.0004817887357237711;-0.17095692100015872;1.3111561896046962;-0.9701612548101091;-0.20018158320312174;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1127;2018-09-22 00:49:00;The Hunger Games: Catching Fire;5.259622776686396;-0.0017348565462111556;0.016357959019287636;-0.002326058218983666;3.501270783708495e-05;-0.1515693709920081;1.4351895305469689;-0.6759272366919037;-0.497445634832151;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1128;2018-09-22 00:49:30;The Hunger Games: Catching Fire;5.259695511134065;-0.0011711715196433214;0.014228187235253816;-0.0031513361326259964;-0.00019223190841165434;-0.16257242020863977;1.3745176627090174;-0.48583411115158137;-0.42290216857604473;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0];['mystery', 'landscape', 'calm conversation', 'sex']
1129;2018-09-22 00:50:00;The Hunger Games: Catching Fire;5.255812498688338;-0.000752436020847312;0.01744589998756641;-0.0022792569176440184;-0.0004140497947712272;-0.17610918329975503;1.424233967189109;-0.5245628491824957;-0.4616616145050877;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['romance']
1130;2018-09-22 00:50:30;The Hunger Games: Catching Fire;5.2677027485465535;-0.0014606129299958822;0.016192210187288173;-0.0010685551576413922;-0.0010892862574526602;-0.1608585542893716;1.3759386573378611;-0.763262482805125;-0.18910538884448108;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1131;2018-09-22 00:51:00;The Hunger Games: Catching Fire;5.278086322355466;-0.0024338542713774804;0.01734646446805038;-0.001965441454932489;-0.0009936615247179996;-0.16665175517077277;1.3315392694391492;-0.8405065857504708;-0.21386014675208215;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0];['kissing']
1132;2018-09-22 00:51:30;The Hunger Games: Catching Fire;5.289772200318585;-0.002044601645259062;0.014937221797442484;-0.0018362354963958108;-0.0008430648478310165;-0.14045621667361063;1.3085828101334054;-0.49430726595998886;-0.27480687623157496;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0];['kissing', 'crying']
1133;2018-09-22 00:52:00;The Hunger Games: Catching Fire;5.305531755711919;-0.0024270111561903616;0.014798727631960475;-0.0018278793995172389;-0.0006038668189649703;-0.15490483752156628;1.2960887021825087;-0.6060632530866552;-0.054761386848188986;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['romance']
1134;2018-09-22 00:52:30;The Hunger Games: Catching Fire;5.3167893545569855;-0.002749965823677866;0.014248528367768028;-0.0026107837488072746;-0.0014090340187726674;-0.16601209860084815;1.3131426944723723;-0.5177486795121913;0.4293306868728982;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['romance', 'landscape']
1135;2018-09-22 00:53:00;The Hunger Games: Catching Fire;5.324276231111848;-0.002920566740169053;0.016208028994557117;-0.0011608634426986566;-0.0015613751909768529;-0.17718664843540166;1.360047294046797;-0.5690174360914259;0.062231908625515975;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1136;2018-09-22 00:53:30;The Hunger Games: Catching Fire;5.318055477403444;-0.0005642677993664797;0.01701886062677499;-0.0014496150131689703;-0.0012447424931638046;-0.154884237956173;1.3736745194160016;-0.6300725681856841;-0.4525137120706498;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1137;2018-09-22 00:54:00;The Hunger Games: Catching Fire;5.336826660233537;-0.0014434047635808788;0.016151427643340495;-0.0018499527883460308;-0.0010634632212847153;-0.17368330739542973;1.2556993655814421;-0.40439050204787175;-0.4721156735851372;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1138;2018-09-22 00:54:30;The Hunger Games: Catching Fire;5.348211309580364;-0.003098701526576421;0.015305916852120119;-0.0019808300150789323;-0.0005937841672858103;-0.16304004524339108;1.4167154293212956;-0.7144604564420926;-0.008294776279630822;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1139;2018-09-22 00:55:00;The Hunger Games: Catching Fire;5.358700645064455;-0.002000981999379396;0.014713603394047417;-0.002267723909499508;-0.0007308546954282394;-0.15708286402355462;1.3516501568230177;-0.4497637159106983;-0.18485352382578213;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1140;2018-09-22 00:55:30;The Hunger Games: Catching Fire;5.38080992047425;-0.002648969394843675;0.015698745578607055;-0.00206377256499467;-0.0009191753035480766;-0.15067158193408725;1.3267432883618668;-0.46965129396387967;-0.21545579393431402;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1141;2018-09-22 00:56:00;The Hunger Games: Catching Fire;5.396407768119984;-0.0022889374672605193;0.015562824587362299;-0.0020746735092132336;-0.0010916025960152618;-0.16584682355670452;1.32985849462807;-0.5186624018380052;-0.540214591801849;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1142;2018-09-22 00:56:30;The Hunger Games: Catching Fire;5.407208146396832;-0.001232521628802215;0.015627476817799083;-0.003026997055882332;-0.0007041443828536455;-0.16149442190394345;1.4981352980639768;-0.7303864999174441;0.11421680848829141;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1143;2018-09-22 00:57:00;The Hunger Games: Catching Fire;5.422305528746908;-0.0022652901087239;0.014438441275404397;-0.0020116508933754242;-0.0008288365291942447;-0.15983717697976163;1.369206424749723;-0.6888722313113363;-0.6062184034807641;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1144;2018-09-22 00:57:30;The Hunger Games: Catching Fire;5.436456341838438;-0.0013349006921761911;0.014306933808087677;-0.001175956738365665;-0.0008165247111370113;-0.14903059983655853;1.4306469517830167;-0.6376514287030908;-0.370441900527456;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1145;2018-09-22 00:58:00;The Hunger Games: Catching Fire;5.444945167542987;-0.001862604893166148;0.014316257067131095;-0.0019102253455109675;-0.0015559772533525992;-0.18210261576377657;1.422058538882962;-0.6275242205537783;-0.31820839522181354;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1146;2018-09-22 00:58:30;The Hunger Games: Catching Fire;5.4581875802474595;-0.0016383766593635622;0.015024266045297488;-0.0011906627880884449;-0.0006684891988767932;-0.14926678548856123;1.3536809151332032;-0.743575677493091;-0.3457268383635959;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1147;2018-09-22 00:59:00;The Hunger Games: Catching Fire;5.480692820539769;-0.0010547591155424154;0.01544446684415096;-0.0025153554147359963;-0.0008537955966929473;-0.1637280402903315;1.491283486076038;-0.6861234273434081;0.2138748042574634;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1148;2018-09-22 00:59:30;The Hunger Games: Catching Fire;5.504494934161277;-0.0028716022650867937;0.015499906199135398;-0.0008710331449718993;-0.0015060205785543718;-0.1596636014181976;1.4462055903201854;-0.6049089164136306;-0.3665543201082551;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1149;2018-09-22 01:00:00;The Hunger Games: Catching Fire;5.519596394837911;-0.003163199725642166;0.013707853672430827;-0.0020794216707438564;-0.0007743980083141962;-0.16334089292554724;1.398944545532691;-0.6557575603246157;-0.229089285117825;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1150;2018-09-22 01:00:30;The Hunger Games: Catching Fire;5.544441872996183;-0.0023066331972598467;0.014504932409456352;-0.0024349940918625985;-0.0007321688675677566;-0.17413298552042575;1.2952919774383214;-0.6920588611002232;-0.29577257906633014;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1151;2018-09-22 01:01:00;The Hunger Games: Catching Fire;5.567160035632417;-0.0020516764949858493;0.013761673078083157;-0.0016416555014264153;-0.0009952884798629968;-0.16213137365164243;1.4080338549999634;-0.40305064346662717;-0.4584084355928285;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1152;2018-09-22 01:01:30;The Hunger Games: Catching Fire;5.584009898758125;-0.0014495175247240958;0.014153756044793579;-0.002244062235462603;-0.00071183005326081;-0.17648904994620654;1.352914481360325;-0.5023897624088537;-0.04723783681832394;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1153;2018-09-22 01:02:00;The Hunger Games: Catching Fire;5.596400280517942;-0.0012811353735814775;0.014410670513174788;-0.0020676607995520095;-0.0010768315503201645;-0.16996655246529208;1.2585463500382907;-0.7239285307327241;0.06473406022469097;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1154;2018-09-22 01:02:30;The Hunger Games: Catching Fire;5.604120768745658;-0.002732199274861088;0.015557995274827355;-0.002390914616191672;-0.00164272228603558;-0.16114339385637377;1.3457192891262832;-0.6260423414047022;0.03925877063783323;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1155;2018-09-22 01:03:00;The Hunger Games: Catching Fire;5.610523683638505;-0.0031486405704403493;0.015787747032270608;-0.0015414389823862767;-0.0005727496897713412;-0.17224064642171136;1.3156359615446245;-0.6013346223740234;-0.693151149949564;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1156;2018-09-22 01:03:30;The Hunger Games: Catching Fire;5.607758183716613;-0.002321471823458018;0.013784945571052755;-0.0013790478448495941;-0.0006244999265411969;-0.16281892411361432;1.3206128695093784;-0.393481146273183;-0.2995626384847247;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1157;2018-09-22 01:04:00;The Hunger Games: Catching Fire;5.6074599328765995;-0.0027844238753361584;0.013629638924138699;-0.002595663268391565;-0.0009215596573783131;-0.15635188307946238;1.2286574682933882;-0.6229507866444597;-0.4214553648138586;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1158;2018-09-22 01:04:30;The Hunger Games: Catching Fire;5.613208540273437;-0.002795412113120473;0.014415232197763743;-0.0021611120474422877;-0.0009564499775625893;-0.17645926774638243;1.2858080789104298;-0.9780079327080928;-0.2918995222394398;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1159;2018-09-22 01:05:00;The Hunger Games: Catching Fire;5.621759200735476;-0.002141239321427201;0.013845073402252654;-0.0013109446922443453;-0.0009987774555636941;-0.15354593666748753;1.2692645976718897;-0.8228911829203853;-0.20274525623070305;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue']
1160;2018-09-22 01:05:30;The Hunger Games: Catching Fire;5.632860372174056;-0.0005785421416743757;0.013950367168628767;-0.0031717833708261147;-0.0010285902786390277;-0.1679974522029743;1.250573813833059;-0.3677799704467617;-0.21746225159355626;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'intrigue']
1161;2018-09-22 01:06:00;The Hunger Games: Catching Fire;5.653718490303943;-0.0018843059636256497;0.014017928139567953;-0.0023616452646998643;-0.001223115696688352;-0.170724700776265;1.3570770642430607;-0.765399842390106;-0.405594642173563;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1162;2018-09-22 01:06:30;The Hunger Games: Catching Fire;5.681790049720084;-0.002016218697231603;0.012714561378902582;-0.0026358947887184726;-0.0012951344256884405;-0.16134356079796353;1.4200753297275606;-0.511919525241415;-0.2766424004936877;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1163;2018-09-22 01:07:00;The Hunger Games: Catching Fire;5.706790869919444;-0.0024756897095646654;0.012014776998851617;-0.0017271490285836627;-0.001087541251672116;-0.14929180625819186;1.3434862794562838;-0.3360975777347563;-0.5551783470000318;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1164;2018-09-22 01:07:30;The Hunger Games: Catching Fire;5.7179442750940215;-0.0014589062305660082;0.012968028015052167;-0.0019103118681101255;-0.000865092059310268;-0.16492727942251628;1.2665412096499422;-0.6562622861695313;-0.5084001326402764;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0];['kissing', 'crying']
1165;2018-09-22 01:08:00;The Hunger Games: Catching Fire;5.731907815366624;-0.002437006092638434;0.013091137268709873;-0.0024601269242773313;-0.000770587625260792;-0.17207623416914067;1.3647772168407841;-0.6502001470351653;-0.3497129291353607;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1166;2018-09-22 01:08:30;The Hunger Games: Catching Fire;5.744380923840621;-0.0028744274256495904;0.014635468342477191;-0.0039750642223084845;-0.0017054944508731755;-0.18366741895128902;1.318845366354503;-0.6648697036082529;-0.269472110591931;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1167;2018-09-22 01:09:00;The Hunger Games: Catching Fire;5.742476319314994;-0.0016373594147647695;0.012767007816536226;-0.0014921978682254336;-0.0014297685197829325;-0.1607852011763326;1.2834910268115964;-0.5725543276789913;-0.42765777999989485;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1168;2018-09-22 01:09:30;The Hunger Games: Catching Fire;5.7283789053347505;-0.002042438771692526;0.013763919600834958;-0.0011438013872721179;-0.0013633577656969678;-0.16683928661834704;1.2743905352310163;-0.8231381316828579;-0.20048669555444149;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
1169;2018-09-22 01:10:00;The Hunger Games: Catching Fire;5.722888114468595;-0.0011011214223762154;0.014480787804934028;-0.001408657306634863;-0.0014149125305049995;-0.15678571924807574;1.4540168050143314;-0.8035795045136409;-0.0007181955781443428;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1170;2018-09-22 01:10:30;The Hunger Games: Catching Fire;5.719833181036519;-0.002397718645802464;0.012873063462545175;-0.001554792685284165;-2.9406054162836924e-05;-0.1710912265534056;1.2743221914563065;-0.7527651305756929;-0.5767021773282651;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1171;2018-09-22 01:11:00;The Hunger Games: Catching Fire;5.7253976044813575;-0.0011691462370818574;0.013745566365546961;-0.0020062904000174154;-0.0016815846744002794;-0.1822708821337337;1.1265132604023302;-0.7137098148199901;-0.029594533451456906;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1172;2018-09-22 01:11:30;The Hunger Games: Catching Fire;5.727056752298034;-0.0016114849312607363;0.012928302495343928;-0.0005750640507056437;-0.001196386281026405;-0.1888891464568125;1.2850445267083552;-0.6145833206614816;-0.11250841031494185;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1173;2018-09-22 01:12:00;The Hunger Games: Catching Fire;5.734875818493759;-0.0020380032791145544;0.012510663467955827;-0.0023403030932283753;-0.0013038649602544136;-0.18366886297639085;1.1708723543729982;-0.6031377844650412;-0.4833842442897167;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1174;2018-09-22 01:12:30;The Hunger Games: Catching Fire;5.753027721153568;-0.0029212293797184893;0.012426579357121189;-0.0022514327681767837;-0.0015652338690740563;-0.1537645196990004;1.3515836965861323;-0.376642718479431;-0.3233321650483013;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1175;2018-09-22 01:13:00;The Hunger Games: Catching Fire;5.77417370609392;-0.0013109559792910432;0.01370510567022713;-0.004405438914544979;-0.0013984061772208312;-0.16988789039170682;1.3349121503049963;-0.523409910191286;-0.3807056900027971;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
1176;2018-09-22 01:13:30;The Hunger Games: Catching Fire;5.804213840177847;-0.002440146626405196;0.01186130400716707;-0.0013100741351583798;-0.000648864788845245;-0.16361455706729447;1.3976903441323842;-0.484658825655553;-0.2935529389926611;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1177;2018-09-22 01:14:00;The Hunger Games: Catching Fire;5.828565509868652;-0.002594507740967986;0.013167305973404177;-0.0011113867435179705;-0.00037425066228556186;-0.15483357152894672;1.3832081783031822;-0.6783612720729926;-0.5368748947076702;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
1178;2018-09-22 01:14:30;The Hunger Games: Catching Fire;5.848959418586544;-0.0029002700083572332;0.013186547937489513;-0.0019755802833895126;-0.00045643219867948004;-0.17151733691674675;1.3118464752987637;-0.323283790901145;-0.17861698180895325;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
